"c0840dbf-0917-4ca1-807e-73e4356cd0ef","{""favorites"":[],""mixes"":[{""name"":""UK-Mix"",""mixItems"":[{""bevID"":1574020,""ratio"":34},{""bevID"":1475617,""ratio"":33},{""bevID"":1475619,""ratio"":33}]},{""name"":""US1"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475623,""ratio"":33},{""bevID"":1475650,""ratio"":33}]}]}"
"6967d7ad-1888-4e75-8009-cf4cb7c4a71f","{""favorites"":[],""mixes"":[{""name"":""Coca-Sprite"",""mixItems"":[{""bevID"":1574020,""ratio"":35},{""bevID"":1475637,""ratio"":65}]}]}"
"2d5b988f-0104-4aa1-b359-e39be37c1425","{""favorites"":[1475622],""mixes"":[{""name"":""Prashant"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475617,""ratio"":50}]}]}"
"25aadb72-cb6e-4763-b430-f359d2542fd2","{""favorites"":[1475622,1475645,1691722,1582394,1475620,1590109,1596918,1764538,1624920,1475639],""mixes"":[{""name"":""Cdamarch5"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475623,""ratio"":33},{""bevID"":1475633,""ratio"":33}]},{""name"":""Lite Orange Refreshed"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475619,""ratio"":50}]},{""name"":""Test1}}"",""mixItems"":[{""bevID"":1631574,""ratio"":34},{""bevID"":1475654,""ratio"":33},{""bevID"":1475648,""ratio"":33}]},{""name"":""??"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]},{""name"":""CDA march"",""mixItems"":[{""bevID"":1475616,""ratio"":25},{""bevID"":1748104,""ratio"":75}]},{""name"":""A7"",""mixItems"":[{""bevID"":1764537,""ratio"":44},{""bevID"":1631570,""ratio"":25},{""bevID"":1475617,""ratio"":31}]},{""name"":""A8"",""mixItems"":[{""bevID"":1475662,""ratio"":34},{""bevID"":1491150,""ratio"":33},{""bevID"":1748105,""ratio"":33}]},{""name"":""A9"",""mixItems"":[{""bevID"":1475638,""ratio"":42},{""bevID"":1475657,""ratio"":33},{""bevID"":1475666,""ratio"":25}]},{""name"":""A10"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1816619,""ratio"":33},{""bevID"":1475647,""ratio"":33}]},{""name"":""A11"",""mixItems"":[{""bevID"":1475617,""ratio"":37},{""bevID"":1475614,""ratio"":38},{""bevID"":1748104,""ratio"":25}]},{""name"":""A12"",""mixItems"":[{""bevID"":1482850,""ratio"":34},{""bevID"":1475644,""ratio"":33},{""bevID"":1582394,""ratio"":33}]},{""name"":""A13"",""mixItems"":[{""bevID"":1475633,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475627,""ratio"":33}]},{""name"":""A14"",""mixItems"":[{""bevID"":1475619,""ratio"":27},{""bevID"":1491140,""ratio"":40},{""bevID"":1475639,""ratio"":33}]},{""name"":""A15"",""mixItems"":[{""bevID"":1475623,""ratio"":28},{""bevID"":1475624,""ratio"":39},{""bevID"":1565594,""ratio"":33}]},{""name"":""A16"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1475629,""ratio"":50},{""bevID"":1475630,""ratio"":25}]},{""name"":""A17"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A19"",""mixItems"":[{""bevID"":1475622,""ratio"":41},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":34}]},{""name"":""A20"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A21"",""mixItems"":[{""bevID"":1475622,""ratio"":25},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":50}]},{""name"":""A22"",""mixItems"":[{""bevID"":1475644,""ratio"":39},{""bevID"":1475619,""ratio"":61}]},{""name"":""A23"",""mixItems"":[{""bevID"":1475644,""ratio"":32},{""bevID"":1475619,""ratio"":68}]},{""name"":""A24"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A25"",""mixItems"":[{""bevID"":1475644,""ratio"":38},{""bevID"":1475619,""ratio"":62}]},{""name"":""A26"",""mixItems"":[{""bevID"":1475644,""ratio"":61},{""bevID"":1475619,""ratio"":39}]},{""name"":""ÅThunder1"",""mixItems"":[{""bevID"":1769758,""ratio"":59},{""bevID"":1475628,""ratio"":41}]},{""name"":""A27"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1475627,""ratio"":33},{""bevID"":1582396,""ratio"":33}]},{""name"":""A28"",""mixItems"":[{""bevID"":1475619,""ratio"":71},{""bevID"":1475644,""ratio"":29}]},{""name"":""A29"",""mixItems"":[{""bevID"":1482853,""ratio"":32},{""bevID"":1475663,""ratio"":43},{""bevID"":1748095,""ratio"":25}]},{""name"":""BB1"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""BB2"",""mixItems"":[{""bevID"":1475622,""ratio"":36},{""bevID"":1475627,""ratio"":39},{""bevID"":1475614,""ratio"":25}]},{""name"":""B3"",""mixItems"":[{""bevID"":1475617,""ratio"":30},{""bevID"":1475627,""ratio"":26},{""bevID"":1582396,""ratio"":44}]},{""name"":""B4"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1482850,""ratio"":50},{""bevID"":1482854,""ratio"":25}]},{""name"":""B5"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475628,""ratio"":33},{""bevID"":1475614,""ratio"":33}]},{""name"":""B6"",""mixItems"":[{""bevID"":1475616,""ratio"":25},{""bevID"":1748104,""ratio"":75}]},{""name"":""B7"",""mixItems"":[{""bevID"":1764537,""ratio"":44},{""bevID"":1631570,""ratio"":25},{""bevID"":1475617,""ratio"":31}]},{""name"":""B8"",""mixItems"":[{""bevID"":1475662,""ratio"":34},{""bevID"":1491150,""ratio"":33},{""bevID"":1748105,""ratio"":33}]},{""name"":""B9"",""mixItems"":[{""bevID"":1475638,""ratio"":42},{""bevID"":1475657,""ratio"":33},{""bevID"":1475666,""ratio"":25}]},{""name"":""B10"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1816619,""ratio"":33},{""bevID"":1475647,""ratio"":33}]},{""name"":""B11"",""mixItems"":[{""bevID"":1475617,""ratio"":37},{""bevID"":1475614,""ratio"":38},{""bevID"":1748104,""ratio"":25}]},{""name"":""B12"",""mixItems"":[{""bevID"":1482850,""ratio"":34},{""bevID"":1475644,""ratio"":33},{""bevID"":1582394,""ratio"":33}]},{""name"":""B13"",""mixItems"":[{""bevID"":1475633,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475627,""ratio"":33}]},{""name"":""B14"",""mixItems"":[{""bevID"":1475619,""ratio"":27},{""bevID"":1491140,""ratio"":40},{""bevID"":1475639,""ratio"":33}]},{""name"":""B15"",""mixItems"":[{""bevID"":1475623,""ratio"":28},{""bevID"":1475624,""ratio"":39},{""bevID"":1565594,""ratio"":33}]},{""name"":""B16"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1475629,""ratio"":50},{""bevID"":1475630,""ratio"":25}]},{""name"":""B17"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B18"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]},{""name"":""B19"",""mixItems"":[{""bevID"":1475622,""ratio"":41},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":34}]},{""name"":""B20"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B21"",""mixItems"":[{""bevID"":1475622,""ratio"":25},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":50}]},{""name"":""B22"",""mixItems"":[{""bevID"":1475644,""ratio"":39},{""bevID"":1475619,""ratio"":61}]},{""name"":""B23"",""mixItems"":[{""bevID"":1475644,""ratio"":32},{""bevID"":1475619,""ratio"":68}]},{""name"":""B24"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B25"",""mixItems"":[{""bevID"":1475644,""ratio"":38},{""bevID"":1475619,""ratio"":62}]},{""name"":""B26"",""mixItems"":[{""bevID"":1475644,""ratio"":61},{""bevID"":1475619,""ratio"":39}]},{""name"":""Game Time"",""mixItems"":[{""bevID"":1475623,""ratio"":75},{""bevID"":1475625,""ratio"":25}]},{""name"":""A2å?àæ"",""mixItems"":[{""bevID"":1475622,""ratio"":36},{""bevID"":1475627,""ratio"":39},{""bevID"":1475614,""ratio"":25}]},{""name"":""CDAMARCH06"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475627,""ratio"":50}]},{""name"":""CETESTING"",""mixItems"":[{""bevID"":1475650,""ratio"":50},{""bevID"":1475622,""ratio"":50}]},{""name"":""Usmix"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475623,""ratio"":50}]},{""name"":""Cdamarch6"",""mixItems"":[{""bevID"":1475619,""ratio"":50},{""bevID"":1475617,""ratio"":50}]},{""name"":""✔️"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]}]}"
"be119524-d3a1-443c-9b30-fde1b66da9a1","{""favorites"":[1866596,1596914],""mixes"":[{""name"":""New"",""mixItems"":[{""bevID"":1866615,""ratio"":50},{""bevID"":1866621,""ratio"":50}]},{""name"":""CETESTING"",""mixItems"":[{""bevID"":1475650,""ratio"":50},{""bevID"":1475622,""ratio"":50}]},{""name"":""Usmix"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475623,""ratio"":50}]},{""name"":""Cdamarch6"",""mixItems"":[{""bevID"":1475619,""ratio"":50},{""bevID"":1475617,""ratio"":50}]},{""name"":""Lite Orange Refreshed"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475617,""ratio"":50}]},{""name"":""??"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]},{""name"":""CDA march"",""mixItems"":[{""bevID"":1475616,""ratio"":25},{""bevID"":1748104,""ratio"":75}]},{""name"":""A7"",""mixItems"":[{""bevID"":1764537,""ratio"":44},{""bevID"":1631570,""ratio"":25},{""bevID"":1475617,""ratio"":31}]},{""name"":""A8"",""mixItems"":[{""bevID"":1475662,""ratio"":34},{""bevID"":1491150,""ratio"":33},{""bevID"":1748105,""ratio"":33}]},{""name"":""A9"",""mixItems"":[{""bevID"":1475638,""ratio"":42},{""bevID"":1475657,""ratio"":33},{""bevID"":1475666,""ratio"":25}]},{""name"":""A10"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1816619,""ratio"":33},{""bevID"":1475647,""ratio"":33}]},{""name"":""A11"",""mixItems"":[{""bevID"":1475617,""ratio"":37},{""bevID"":1475614,""ratio"":38},{""bevID"":1748104,""ratio"":25}]},{""name"":""A12"",""mixItems"":[{""bevID"":1482850,""ratio"":34},{""bevID"":1475644,""ratio"":33},{""bevID"":1582394,""ratio"":33}]},{""name"":""A13"",""mixItems"":[{""bevID"":1475633,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475627,""ratio"":33}]},{""name"":""A14"",""mixItems"":[{""bevID"":1475619,""ratio"":27},{""bevID"":1491140,""ratio"":40},{""bevID"":1475639,""ratio"":33}]},{""name"":""A15"",""mixItems"":[{""bevID"":1475623,""ratio"":28},{""bevID"":1475624,""ratio"":39},{""bevID"":1565594,""ratio"":33}]},{""name"":""A16"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1475629,""ratio"":50},{""bevID"":1475630,""ratio"":25}]},{""name"":""A17"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A19"",""mixItems"":[{""bevID"":1475622,""ratio"":41},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":34}]},{""name"":""A20"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A21"",""mixItems"":[{""bevID"":1475622,""ratio"":25},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":50}]},{""name"":""A22"",""mixItems"":[{""bevID"":1475644,""ratio"":39},{""bevID"":1475619,""ratio"":61}]},{""name"":""A23"",""mixItems"":[{""bevID"":1475644,""ratio"":32},{""bevID"":1475619,""ratio"":68}]},{""name"":""A24"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""A25"",""mixItems"":[{""bevID"":1475644,""ratio"":38},{""bevID"":1475619,""ratio"":62}]},{""name"":""A26"",""mixItems"":[{""bevID"":1475644,""ratio"":61},{""bevID"":1475619,""ratio"":39}]},{""name"":""A27"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1475627,""ratio"":33},{""bevID"":1582396,""ratio"":33}]},{""name"":""A28"",""mixItems"":[{""bevID"":1475619,""ratio"":71},{""bevID"":1475644,""ratio"":29}]},{""name"":""A29"",""mixItems"":[{""bevID"":1482853,""ratio"":32},{""bevID"":1475663,""ratio"":43},{""bevID"":1748095,""ratio"":25}]},{""name"":""BB1"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""BB2"",""mixItems"":[{""bevID"":1475622,""ratio"":36},{""bevID"":1475627,""ratio"":39},{""bevID"":1475614,""ratio"":25}]},{""name"":""B3"",""mixItems"":[{""bevID"":1475617,""ratio"":30},{""bevID"":1475627,""ratio"":26},{""bevID"":1582396,""ratio"":44}]},{""name"":""B4"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1482850,""ratio"":50},{""bevID"":1482854,""ratio"":25}]},{""name"":""B5"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475628,""ratio"":33},{""bevID"":1475614,""ratio"":33}]},{""name"":""B6"",""mixItems"":[{""bevID"":1475616,""ratio"":25},{""bevID"":1748104,""ratio"":75}]},{""name"":""B7"",""mixItems"":[{""bevID"":1764537,""ratio"":44},{""bevID"":1631570,""ratio"":25},{""bevID"":1475617,""ratio"":31}]},{""name"":""B8"",""mixItems"":[{""bevID"":1475662,""ratio"":34},{""bevID"":1491150,""ratio"":33},{""bevID"":1748105,""ratio"":33}]},{""name"":""B9"",""mixItems"":[{""bevID"":1475638,""ratio"":42},{""bevID"":1475657,""ratio"":33},{""bevID"":1475666,""ratio"":25}]},{""name"":""B10"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1816619,""ratio"":33},{""bevID"":1475647,""ratio"":33}]},{""name"":""B11"",""mixItems"":[{""bevID"":1475617,""ratio"":37},{""bevID"":1475614,""ratio"":38},{""bevID"":1748104,""ratio"":25}]},{""name"":""B12"",""mixItems"":[{""bevID"":1482850,""ratio"":34},{""bevID"":1475644,""ratio"":33},{""bevID"":1582394,""ratio"":33}]},{""name"":""B13"",""mixItems"":[{""bevID"":1475633,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475627,""ratio"":33}]},{""name"":""B14"",""mixItems"":[{""bevID"":1475619,""ratio"":27},{""bevID"":1491140,""ratio"":40},{""bevID"":1475639,""ratio"":33}]},{""name"":""B15"",""mixItems"":[{""bevID"":1475623,""ratio"":28},{""bevID"":1475624,""ratio"":39},{""bevID"":1565594,""ratio"":33}]},{""name"":""B16"",""mixItems"":[{""bevID"":1475614,""ratio"":25},{""bevID"":1475629,""ratio"":50},{""bevID"":1475630,""ratio"":25}]},{""name"":""B17"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B18"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]},{""name"":""B19"",""mixItems"":[{""bevID"":1475622,""ratio"":41},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":34}]},{""name"":""B20"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B21"",""mixItems"":[{""bevID"":1475622,""ratio"":25},{""bevID"":1475627,""ratio"":25},{""bevID"":1475614,""ratio"":50}]},{""name"":""B22"",""mixItems"":[{""bevID"":1475644,""ratio"":39},{""bevID"":1475619,""ratio"":61}]},{""name"":""B23"",""mixItems"":[{""bevID"":1475644,""ratio"":32},{""bevID"":1475619,""ratio"":68}]},{""name"":""B24"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""B25"",""mixItems"":[{""bevID"":1475644,""ratio"":38},{""bevID"":1475619,""ratio"":62}]},{""name"":""B26"",""mixItems"":[{""bevID"":1475644,""ratio"":61},{""bevID"":1475619,""ratio"":39}]},{""name"":""Game Time"",""mixItems"":[{""bevID"":1475623,""ratio"":75},{""bevID"":1475625,""ratio"":25}]},{""name"":""Cdamarch5"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475623,""ratio"":33},{""bevID"":1475633,""ratio"":33}]},{""name"":""Lite Orange Refreshed (1)"",""mixItems"":[{""bevID"":1475679,""ratio"":50},{""bevID"":1475678,""ratio"":50}]},{""name"":""Test1"",""mixItems"":[{""bevID"":1631574,""ratio"":34},{""bevID"":1475654,""ratio"":33},{""bevID"":1475648,""ratio"":33}]},{""name"":""A18"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475619,""ratio"":33},{""bevID"":1475621,""ratio"":33}]},{""name"":""CDA march (1)"",""mixItems"":[{""bevID"":1475650,""ratio"":50},{""bevID"":1475647,""ratio"":50}]},{""name"":""ZPL1004992"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475637,""ratio"":50}]},{""name"":""ZPL100444Q"",""mixItems"":[{""bevID"":1475617,""ratio"":50},{""bevID"":1475622,""ratio"":50}]},{""name"":""A10 (1)"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475637,""ratio"":50}]},{""name"":""CDA march (1) (1)"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1624920,""ratio"":50}]},{""name"":""Royal Raspberry"",""mixItems"":[{""bevID"":1482851,""ratio"":75},{""bevID"":1482854,""ratio"":25}]},{""name"":""Temp"",""mixItems"":[{""bevID"":1475622,""ratio"":55},{""bevID"":1475617,""ratio"":45}]}]}"
"e56586c3-ab7e-4400-baf9-bb1a0bfff17a","{""favorites"":[1475622,1582394,1475644,1475617,1475645,1475619,1582396,1816614,1475642,1582395],""mixes"":[{""name"":""Coca"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475650,""ratio"":50}]},{""name"":""Power C"",""mixItems"":[{""bevID"":1491151,""ratio"":34},{""bevID"":1475672,""ratio"":33},{""bevID"":1475637,""ratio"":33}]},{""name"":""Xbox don't"",""mixItems"":[{""bevID"":1475617,""ratio"":50},{""bevID"":1482853,""ratio"":50}]},{""name"":""Dr Coke"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1522597,""ratio"":50}]},{""name"":""Sparkle Soda"",""mixItems"":[{""bevID"":1475649,""ratio"":34},{""bevID"":1475620,""ratio"":33},{""bevID"":1475637,""ratio"":33}]},{""name"":""3, 2, 1 Kickoff!"",""mixItems"":[{""bevID"":1565597,""ratio"":38},{""bevID"":1475624,""ratio"":37},{""bevID"":1748100,""ratio"":25}]},{""name"":""Summer Straw Berry"",""mixItems"":[{""bevID"":1475616,""ratio"":25},{""bevID"":1748104,""ratio"":75}]},{""name"":""Second Mix"",""mixItems"":[{""bevID"":1475649,""ratio"":50},{""bevID"":1475626,""ratio"":25},{""bevID"":1475628,""ratio"":25}]},{""name"":""Broken Mix"",""mixItems"":[{""bevID"":1475649,""ratio"":48},{""bevID"":1475626,""ratio"":25},{""bevID"":1234567,""ratio"":27}]},{""name"":""New Mix"",""mixItems"":[{""bevID"":1475629,""ratio"":34},{""bevID"":1475614,""ratio"":33},{""bevID"":1475624,""ratio"":33}]},{""name"":""Sprite Margarita"",""mixItems"":[{""bevID"":1482853,""ratio"":50},{""bevID"":1475663,""ratio"":25},{""bevID"":1748095,""ratio"":25}]},{""name"":""my freestyle"",""mixItems"":[{""bevID"":1475619,""ratio"":45},{""bevID"":1475644,""ratio"":55}]},{""name"":""Guoj"",""mixItems"":[{""bevID"":1482850,""ratio"":50},{""bevID"":1482852,""ratio"":50}]},{""name"":""Third Mix"",""mixItems"":[{""bevID"":1475649,""ratio"":50},{""bevID"":1475626,""ratio"":50}]},{""name"":""Summer Straw Berry (1)"",""mixItems"":[{""bevID"":1631569,""ratio"":50},{""bevID"":1475650,""ratio"":50}]},{""name"":""Sugar and Spice Update"",""mixItems"":[{""bevID"":1475649,""ratio"":50},{""bevID"":1475626,""ratio"":50}]},{""name"":""Lemon Zest"",""mixItems"":[{""bevID"":1475662,""ratio"":34},{""bevID"":1491150,""ratio"":33},{""bevID"":1748105,""ratio"":33}]},{""name"":""Check"",""mixItems"":[{""bevID"":1616638,""ratio"":50},{""bevID"":1574024,""ratio"":50}]},{""name"":""RT Mix"",""mixItems"":[{""bevID"":1475621,""ratio"":67},{""bevID"":1475619,""ratio"":33}]},{""name"":""Kk"",""mixItems"":[{""bevID"":1582394,""ratio"":34},{""bevID"":1582395,""ratio"":33},{""bevID"":1590107,""ratio"":33}]},{""name"":""Cait's Mix"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1475620,""ratio"":33},{""bevID"":1522597,""ratio"":33}]},{""name"":""Jacks"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1582394,""ratio"":33},{""bevID"":1475637,""ratio"":33}]},{""name"":""Doesnt Exist"",""mixItems"":[{""bevID"":1475645,""ratio"":34},{""bevID"":1748104,""ratio"":33},{""bevID"":1491139,""ratio"":33}]},{""name"":""Dark Warrior"",""mixItems"":[{""bevID"":1565597,""ratio"":65},{""bevID"":1475624,""ratio"":35}]},{""name"":""Fruity Bubbles"",""mixItems"":[{""bevID"":1475659,""ratio"":34},{""bevID"":1475661,""ratio"":33},{""bevID"":1475638,""ratio"":33}]},{""name"":""123 Me"",""mixItems"":[{""bevID"":1475622,""ratio"":50},{""bevID"":1475624,""ratio"":50}]},{""name"":""Barq's Cream Dream"",""mixItems"":[{""bevID"":1574024,""ratio"":34},{""bevID"":1475621,""ratio"":33},{""bevID"":1475620,""ratio"":33}]},{""name"":""Just Peachy"",""mixItems"":[{""bevID"":1596918,""ratio"":40},{""bevID"":1482853,""ratio"":60}]},{""name"":""Boo Brew"",""mixItems"":[{""bevID"":1475650,""ratio"":40},{""bevID"":1574026,""ratio"":35},{""bevID"":1565599,""ratio"":25}]},{""name"":""Lime"",""mixItems"":[{""bevID"":1475617,""ratio"":50},{""bevID"":1475637,""ratio"":50}]},{""name"":""Orange Peel"",""mixItems"":[{""bevID"":1475650,""ratio"":50},{""bevID"":1596915,""ratio"":50}]},{""name"":""Very Cherry"",""mixItems"":[{""bevID"":1482850,""ratio"":34},{""bevID"":1748103,""ratio"":33},{""bevID"":1596916,""ratio"":33}]},{""name"":""Lemon Twissst"",""mixItems"":[{""bevID"":1769757,""ratio"":50},{""bevID"":1748105,""ratio"":25},{""bevID"":1475666,""ratio"":25}]},{""name"":""Pub Doctor"",""mixItems"":[{""bevID"":1522597,""ratio"":50},{""bevID"":1475645,""ratio"":50}]},{""name"":""Oasis Blast"",""mixItems"":[{""bevID"":1596918,""ratio"":50},{""bevID"":1631573,""ratio"":25},{""bevID"":1764537,""ratio"":25}]},{""name"":""Berry Happy"",""mixItems"":[{""bevID"":1482854,""ratio"":37},{""bevID"":1491147,""ratio"":25},{""bevID"":1816604,""ratio"":38}]},{""name"":""Green Goblin"",""mixItems"":[{""bevID"":1475657,""ratio"":75},{""bevID"":1475637,""ratio"":25}]},{""name"":""Haha"",""mixItems"":[{""bevID"":1475617,""ratio"":34},{""bevID"":1582394,""ratio"":33},{""bevID"":1475637,""ratio"":33}]},{""name"":""Limelight"",""mixItems"":[{""bevID"":1475638,""ratio"":42},{""bevID"":1475657,""ratio"":33},{""bevID"":1475666,""ratio"":25}]},{""name"":""JFK for"",""mixItems"":[{""bevID"":1475630,""ratio"":50},{""bevID"":1475614,""ratio"":50}]},{""name"":""my freestyle (4)"",""mixItems"":[{""bevID"":1475619,""ratio"":62},{""bevID"":1475644,""ratio"":38}]},{""name"":""Synchronized"",""mixItems"":[{""bevID"":1522597,""ratio"":41},{""bevID"":1475622,""ratio"":26},{""bevID"":1475614,""ratio"":33}]},{""name"":""Cherry Split"",""mixItems"":[{""bevID"":1475620,""ratio"":50},{""bevID"":1475624,""ratio"":50}]},{""name"":""Mello Sunrise"",""mixItems"":[{""bevID"":1596918,""ratio"":40},{""bevID"":1491147,""ratio"":35},{""bevID"":1475637,""ratio"":25}]},{""name"":""Find"",""mixItems"":[{""bevID"":1475677,""ratio"":34},{""bevID"":1582396,""ratio"":33},{""bevID"":1475626,""ratio"":33}]},{""name"":""Upgrade"",""mixItems"":[{""bevID"":1482852,""ratio"":50},{""bevID"":1590107,""ratio"":50}]},{""name"":""Strawberry Shortcake"",""mixItems"":[{""bevID"":1565601,""ratio"":60},{""bevID"":1475659,""ratio"":40}]},{""name"":""Jordan's Cool Mix"",""mixItems"":[{""bevID"":1475665,""ratio"":70},{""bevID"":1475637,""ratio"":30}]},{""name"":""Vick"",""mixItems"":[{""bevID"":1475617,""ratio"":50},{""bevID"":1475614,""ratio"":50}]},{""name"":""Jvjvvj"",""mixItems"":[{""bevID"":1475627,""ratio"":50},{""bevID"":1482850,""ratio"":50}]},{""name"":""Orange Troll"",""mixItems"":[{""bevID"":1475661,""ratio"":38},{""bevID"":1475615,""ratio"":37},{""bevID"":1475658,""ratio"":25}]},{""name"":""Test"",""mixItems"":[{""bevID"":1482854,""ratio"":34},{""bevID"":1582394,""ratio"":33},{""bevID"":1522598,""ratio"":33}]},{""name"":""Xbox"",""mixItems"":[{""bevID"":1522597,""ratio"":50},{""bevID"":1590108,""ratio"":50}]},{""name"":""Hshxcj"",""mixItems"":[{""bevID"":1475620,""ratio"":50},{""bevID"":1582394,""ratio"":50}]},{""name"":""my freestyle(1)"",""mixItems"":[{""bevID"":1475644,""ratio"":62},{""bevID"":1475619,""ratio"":38}]},{""name"":""Cherry Vanilla Twist"",""mixItems"":[{""bevID"":1631580,""ratio"":75},{""bevID"":1475672,""ratio"":25}]},{""name"":""New Mix (1)"",""mixItems"":[{""bevID"":1475622,""ratio"":34},{""bevID"":1582394,""ratio"":33},{""bevID"":1590107,""ratio"":33}]},{""name"":""Irish Brew"",""mixItems"":[{""bevID"":1491148,""ratio"":50},{""bevID"":1748095,""ratio"":50}]}]}"
